Datetime,Actual,Predicted,MAE
2025-07-18 14:30:00+00:00,210.8500061035156,210.19374,0.6562652587890341
2025-07-18 15:30:00+00:00,211.00999450683597,210.20294,0.8070526123047159
2025-07-18 16:30:00+00:00,211.19000244140628,210.25986,0.9301452636719034
2025-07-18 17:30:00+00:00,210.93499755859372,210.36206,0.5729370117187216
2025-07-18 18:30:00+00:00,210.94999694824216,210.41148,0.5385131835937216
2025-07-18 19:30:00+00:00,211.22000122070315,210.4517,0.7682952880859659
2025-07-21 13:30:00+00:00,214.64500427246094,210.53673,4.1082763671875
2025-07-21 14:30:00+00:00,213.47000122070312,211.32011,2.1498870849609375
2025-07-21 15:30:00+00:00,213.3195953369141,211.86942,1.450180053710966
2025-07-21 16:30:00+00:00,213.67999267578122,212.30627,1.3737182617187216
2025-07-21 17:30:00+00:00,213.259994506836,212.71767,0.5423278808594318
2025-07-21 18:30:00+00:00,212.58000183105472,212.94487,0.3648681640624716
2025-07-21 19:30:00+00:00,212.5399932861328,212.93336,0.39337158203125
2025-07-22 13:30:00+00:00,213.26550292968747,212.8329,0.4326019287109091
2025-07-22 14:30:00+00:00,213.477294921875,212.8402,0.6371002197265625
2025-07-22 15:30:00+00:00,213.27999877929688,212.88245,0.397552490234375
2025-07-22 16:30:00+00:00,214.41119384765625,212.87828,1.5329132080078125
2025-07-22 17:30:00+00:00,213.7100067138672,213.10046,0.6095428466796875
2025-07-22 18:30:00+00:00,214.18499755859372,213.1792,1.0057983398437216
2025-07-22 19:30:00+00:00,214.38999938964844,213.33086,1.05914306640625
2025-07-23 13:30:00+00:00,212.93510437011722,213.50659,0.5714874267577841
2025-07-23 14:30:00+00:00,213.14999389648438,213.3545,0.2045135498046875
2025-07-23 15:30:00+00:00,213.5,213.20679,0.293212890625
2025-07-23 16:30:00+00:00,214.125,213.12651,0.9984893798828125
2025-07-23 17:30:00+00:00,214.40499877929688,213.19019,1.214813232421875
2025-07-23 18:30:00+00:00,214.13999938964844,213.33139,0.8086090087890625
2025-07-23 19:30:00+00:00,214.3099975585937,213.42271,0.8872833251952557
2025-07-24 13:30:00+00:00,214.4600067138672,213.53612,0.92388916015625
2025-07-24 14:30:00+00:00,215.25999450683594,213.66438,1.595611572265625
2025-07-24 15:30:00+00:00,214.33999633789065,213.93932,0.4006805419922159
2025-07-24 16:30:00+00:00,214.7899932861328,214.00319,0.78680419921875
2025-07-24 17:30:00+00:00,214.7350006103516,214.11703,0.6179656982422159
2025-07-24 18:30:00+00:00,214.80999755859372,214.19193,0.6180725097655966
2025-07-24 19:30:00+00:00,213.75999450683597,214.25566,0.4956665039062216
2025-07-25 13:30:00+00:00,214.58529663085935,214.07782,0.5074768066405966
2025-07-25 14:30:00+00:00,214.50999450683597,214.04756,0.4624328613281534
2025-07-25 15:30:00+00:00,214.3896026611328,214.0108,0.3787994384765625
2025-07-25 16:30:00+00:00,214.1699981689453,213.95596,0.2140350341796875
2025-07-25 17:30:00+00:00,213.8899993896484,213.86174,0.02825927734372158
2025-07-25 18:30:00+00:00,213.5,213.71642,0.2164154052734375
2025-07-25 19:30:00+00:00,213.9600067138672,213.50165,0.4583587646484375
2025-07-28 13:30:00+00:00,214.52000427246088,213.40178,1.1182250976561932
2025-07-28 14:30:00+00:00,214.43499755859375,213.45416,0.9808349609375
2025-07-28 15:30:00+00:00,214.5399932861328,213.52193,1.01806640625
2025-07-28 16:30:00+00:00,213.6450042724609,213.62349,0.02151489257809658
2025-07-28 17:30:00+00:00,213.8000030517578,213.53784,0.2621612548828125
2025-07-28 18:30:00+00:00,213.42999267578125,213.46838,0.03839111328125
2025-07-28 19:30:00+00:00,214.0399932861328,213.32278,0.7172088623046875
2025-07-29 13:30:00+00:00,213.0500030517578,213.30994,0.2599334716796875
2025-07-29 14:30:00+00:00,211.8999938964844,213.11194,1.2119445800780966
2025-07-29 15:30:00+00:00,212.0,212.68074,0.6807403564453125
2025-07-29 16:30:00+00:00,212.1999969482422,212.28761,0.087615966796875
2025-07-29 17:30:00+00:00,211.96000671386716,211.99034,0.03033447265627842
2025-07-29 18:30:00+00:00,211.88999938964844,211.71361,0.1763916015625
2025-07-29 19:30:00+00:00,211.3500061035156,211.48938,0.13937377929690342
2025-07-30 13:30:00+00:00,210.61000061035162,211.21776,0.6077575683593182
2025-07-30 14:30:00+00:00,209.71499633789062,210.84805,1.133056640625
2025-07-30 15:30:00+00:00,210.1199951171875,210.34686,0.22686767578125
2025-07-30 16:30:00+00:00,209.75650024414065,209.99088,0.23437499999997158
2025-07-30 17:30:00+00:00,209.85499572753903,209.64714,0.20785522460934658
2025-07-30 18:30:00+00:00,208.5200042724609,209.40501,0.8850097656250284
2025-07-30 19:30:00+00:00,209.0200042724609,208.96913,0.05087280273434658
2025-07-31 13:30:00+00:00,208.84240722656247,208.6962,0.14620971679684658
2025-07-31 14:30:00+00:00,208.2828063964844,208.4668,0.18399047851559658
2025-07-31 15:30:00+00:00,208.9544982910156,208.19305,0.7614440917968466
2025-07-31 16:30:00+00:00,208.6649932861328,208.11461,0.550384521484375
2025-07-31 17:30:00+00:00,208.6100006103516,208.04083,0.5691680908203409
2025-07-31 18:30:00+00:00,208.5699005126953,207.99734,0.5725555419921875
2025-07-31 19:30:00+00:00,207.6100006103516,207.97586,0.3658599853515341
2025-08-01 13:30:00+00:00,205.3600006103516,207.78003,2.420028686523409
2025-08-01 14:30:00+00:00,203.44000244140628,207.13588,3.695877075195284
2025-08-01 15:30:00+00:00,202.75,206.11739,3.3673858642578125
2025-08-01 16:30:00+00:00,201.9824981689453,205.02464,3.042144775390625
2025-08-01 17:30:00+00:00,203.5500030517578,203.91333,0.3633270263671875
2025-08-01 18:30:00+00:00,203.19000244140625,203.29352,0.103515625
2025-08-01 19:30:00+00:00,202.2700042724609,202.81819,0.5481872558594034
2025-08-04 13:30:00+00:00,206.75999450683597,202.3374,4.422592163085966
2025-08-04 14:30:00+00:00,205.7700042724609,202.88582,2.8841857910155966
2025-08-04 15:30:00+00:00,203.93499755859372,203.38776,0.5472412109374716
2025-08-04 16:30:00+00:00,204.1499938964844,203.54744,0.6025543212890909
2025-08-04 17:30:00+00:00,203.42999267578125,203.70229,0.2722930908203125
2025-08-04 18:30:00+00:00,202.3249969482422,203.67422,1.3492279052734375
2025-08-04 19:30:00+00:00,203.33999633789062,203.38634,0.0463409423828125
2025-08-05 13:30:00+00:00,204.52999877929688,203.2759,1.2541046142578125
2025-08-05 14:30:00+00:00,204.6300048828125,203.42279,1.20721435546875
2025-08-05 15:30:00+00:00,203.7100067138672,203.61945,0.0905609130859375
2025-08-05 16:30:00+00:00,204.03500366210938,203.636,0.3990020751953125
2025-08-05 17:30:00+00:00,203.86999511718747,203.6934,0.17658996582028408
2025-08-05 18:30:00+00:00,203.3350067138672,203.70589,0.370880126953125
2025-08-05 19:30:00+00:00,202.92999267578125,203.59935,0.6693572998046875
2025-08-06 13:30:00+00:00,210.75999450683597,203.40154,7.358459472656278
2025-08-06 14:30:00+00:00,214.2250061035156,204.7647,9.460311889648409
2025-08-06 15:30:00+00:00,214.49989318847656,206.90303,7.59686279296875
2025-08-06 16:30:00+00:00,214.5399932861328,209.03773,5.50225830078125
2025-08-06 17:30:00+00:00,214.6024932861328,210.94122,3.6612701416015625
2025-08-06 18:30:00+00:00,213.87499999999997,212.51569,1.3593139648437216
2025-08-06 19:30:00+00:00,213.25000000000003,213.56108,0.3110809326171591
2025-08-07 13:30:00+00:00,218.2700042724609,214.1051,4.164901733398409
2025-08-07 14:30:00+00:00,219.62899780273438,215.38202,4.246978759765625
2025-08-07 15:30:00+00:00,219.9149932861328,216.7529,3.1620941162109375
2025-08-07 16:30:00+00:00,218.7100067138672,217.95953,0.7504730224609375
2025-08-07 17:30:00+00:00,219.49999999999997,218.65007,0.8499298095702841
2025-08-07 18:30:00+00:00,219.3000946044922,219.2317,0.068389892578125
2025-08-07 19:30:00+00:00,220.1300048828125,219.55428,0.5757293701171875
2025-08-08 13:30:00+00:00,222.78169250488284,219.87325,2.9084472656250284
2025-08-08 14:30:00+00:00,224.3600006103516,220.63223,3.727767944335966
2025-08-08 15:30:00+00:00,228.1999969482422,221.6459,6.5540924072265625
2025-08-08 16:30:00+00:00,228.6750030517578,223.37595,5.2990570068359375
2025-08-08 17:30:00+00:00,229.28999328613284,225.07457,4.215423583984403
2025-08-08 18:30:00+00:00,228.83000183105466,226.6571,2.172897338867159
2025-08-08 19:30:00+00:00,229.36999511718753,227.83005,1.5399475097656534
2025-08-11 13:30:00+00:00,226.7749938964844,228.78358,2.008590698242159
2025-08-11 14:30:00+00:00,227.47000122070315,228.85446,1.3844604492187216
2025-08-11 15:30:00+00:00,228.72999572753903,228.78377,0.05377197265627842
2025-08-11 16:30:00+00:00,228.10000610351562,228.828,0.727996826171875
2025-08-11 17:30:00+00:00,227.7350006103516,228.65633,0.9213256835937216
2025-08-11 18:30:00+00:00,227.6499938964844,228.34967,0.6996765136718466
2025-08-11 19:30:00+00:00,227.2050018310547,228.00974,0.8047332763671875
2025-08-12 13:30:00+00:00,228.57000732421875,227.59422,0.9757843017578125
2025-08-12 14:30:00+00:00,229.72999572753903,227.5214,2.208602905273409
2025-08-12 15:30:00+00:00,229.77999877929688,227.77834,2.0016632080078125
2025-08-12 16:30:00+00:00,229.7749938964844,228.09937,1.6756286621094034
2025-08-12 17:30:00+00:00,229.57000732421875,228.42114,1.14886474609375
2025-08-12 18:30:00+00:00,229.18299865722656,228.66386,0.519134521484375
2025-08-12 19:30:00+00:00,229.6499938964844,228.76656,0.8834381103515909
2025-08-13 13:30:00+00:00,231.80999755859372,228.91455,2.8954467773437216
2025-08-13 14:30:00+00:00,232.2899932861328,229.50162,2.7883758544921875
2025-08-13 15:30:00+00:00,233.09500122070315,230.17049,2.924514770507841
2025-08-13 16:30:00+00:00,232.45500183105472,230.94185,1.5131530761719034
2025-08-13 17:30:00+00:00,232.9250030517578,231.46277,1.4622344970703125
2025-08-13 18:30:00+00:00,233.5850067138672,231.94362,1.641387939453125
2025-08-13 19:30:00+00:00,233.3300018310547,232.44322,0.88677978515625
2025-08-14 13:30:00+00:00,232.2100067138672,232.76729,0.557281494140625
2025-08-14 14:30:00+00:00,231.74020385742188,232.72125,0.981048583984375
2025-08-14 15:30:00+00:00,232.00999450683597,232.46175,0.4517517089843466
2025-08-14 16:30:00+00:00,232.92730712890625,232.20528,0.7220306396484375
2025-08-14 17:30:00+00:00,232.72999572753906,232.1535,0.5764923095703125
2025-08-14 18:30:00+00:00,232.94500732421875,232.08876,0.8562469482421875
2025-08-14 19:30:00+00:00,232.8300018310547,232.09201,0.7379913330078125
2025-08-15 13:30:00+00:00,232.16999816894528,232.08868,0.08131408691403408
2025-08-15 14:30:00+00:00,231.07000732421872,231.94382,0.8738098144531534
2025-08-15 15:30:00+00:00,230.7400054931641,231.54997,0.8099670410155966
2025-08-15 16:30:00+00:00,230.57000732421875,231.08983,0.5198211669921875
2025-08-15 17:30:00+00:00,230.85000610351557,230.63614,0.21386718749994316
2025-08-15 18:30:00+00:00,231.3600006103516,230.31693,1.043075561523466
2025-08-15 19:30:00+00:00,231.64999389648443,230.20076,1.4492340087891193
2025-08-18 13:30:00+00:00,230.66000366210935,230.23366,0.4263458251952841
2025-08-18 14:30:00+00:00,230.8600006103516,230.10167,0.7583312988281534
2025-08-18 15:30:00+00:00,230.67999267578128,230.03543,0.6445617675781534
2025-08-18 16:30:00+00:00,231.07000732421872,229.95615,1.1138610839843466
2025-08-18 17:30:00+00:00,231.1450042724609,229.98569,1.159317016601534
2025-08-18 18:30:00+00:00,231.2250061035156,230.05455,1.170455932617159
2025-08-18 19:30:00+00:00,230.8800048828125,230.15025,0.7297515869140625
2025-08-19 13:30:00+00:00,231.8300018310547,230.16745,1.6625518798828125
2025-08-19 14:30:00+00:00,231.32260131835935,230.38574,0.9368591308593466
2025-08-19 15:30:00+00:00,231.30990600585932,230.48944,0.8204650878905682
2025-08-19 16:30:00+00:00,230.625,230.56212,0.0628814697265625
2025-08-19 17:30:00+00:00,230.0500030517578,230.4548,0.4048004150390625
2025-08-19 18:30:00+00:00,230.18499755859372,230.19243,0.007431030273465922
2025-08-19 19:30:00+00:00,230.47659301757807,229.95407,0.5225219726561932
2025-08-20 13:30:00+00:00,226.72009277343753,229.80676,3.0866699218749716
2025-08-20 14:30:00+00:00,227.3350067138672,228.86133,1.5263214111328125
2025-08-20 15:30:00+00:00,227.1345977783203,228.06859,0.933990478515625
2025-08-20 16:30:00+00:00,226.2949981689453,227.34712,1.0521240234375
2025-08-20 17:30:00+00:00,225.99009704589844,226.5831,0.5930023193359375
2025-08-20 18:30:00+00:00,226.44500732421875,225.90031,0.5446929931640625
2025-08-20 19:30:00+00:00,225.9600067138672,225.47742,0.4825897216796875
2025-08-21 13:30:00+00:00,225.57989501953128,225.10849,0.4714050292969034
2025-08-21 14:30:00+00:00,225.1300048828125,224.78555,0.344451904296875
2025-08-21 15:30:00+00:00,224.8300018310547,224.47115,0.358856201171875
2025-08-21 16:30:00+00:00,224.1750030517578,224.18124,0.0062408447265625
2025-08-21 17:30:00+00:00,224.22999572753906,223.82831,0.4016876220703125
2025-08-21 18:30:00+00:00,224.8800048828125,223.55826,1.321746826171875
2025-08-21 19:30:00+00:00,224.91000366210935,223.507,1.402999877929659
2025-08-22 13:30:00+00:00,227.94999694824216,223.53694,4.413055419921847
2025-08-22 14:30:00+00:00,228.05999755859372,224.27834,3.781661987304659
2025-08-22 15:30:00+00:00,227.16929626464844,225.0885,2.0807952880859375
2025-08-22 16:30:00+00:00,228.6100006103516,225.65015,2.959854125976591
2025-08-22 17:30:00+00:00,227.86999511718747,226.41219,1.457809448242159
2025-08-22 18:30:00+00:00,227.8500061035156,226.90096,0.9490509033202841
2025-08-22 19:30:00+00:00,227.75,227.23973,0.5102691650390625
2025-08-25 13:30:00+00:00,228.80999755859372,227.42659,1.383407592773409
2025-08-25 14:30:00+00:00,228.56500244140625,227.74413,0.8208770751953125
2025-08-25 15:30:00+00:00,228.53999328613278,227.93788,0.6021118164062216
2025-08-25 16:30:00+00:00,228.4349975585937,228.05208,0.38291931152338066
2025-08-25 17:30:00+00:00,227.88499450683597,228.08289,0.19789123535153408
2025-08-25 18:30:00+00:00,227.5984039306641,227.94612,0.3477172851562216
2025-08-25 19:30:00+00:00,227.1499938964844,227.71341,0.5634155273437216
2025-08-26 13:30:00+00:00,226.5,227.37672,0.8767242431640625
2025-08-26 14:30:00+00:00,226.9615936279297,226.91522,0.0463714599609375
2025-08-26 15:30:00+00:00,227.57049560546875,226.59766,0.97283935546875
2025-08-26 16:30:00+00:00,228.11160278320312,226.48904,1.62255859375
2025-08-26 17:30:00+00:00,228.3592071533203,226.57735,1.7818603515625
2025-08-26 18:30:00+00:00,228.56820678710935,226.77675,1.791458129882784
2025-08-26 19:30:00+00:00,229.3000030517578,227.0446,2.255401611328125
2025-08-27 13:30:00+00:00,230.01499938964844,227.46732,2.5476837158203125
2025-08-27 14:30:00+00:00,229.57409667968747,228.01929,1.5548095703124716
2025-08-27 15:30:00+00:00,229.8699951171875,228.41791,1.45208740234375
2025-08-27 16:30:00+00:00,229.83999633789065,228.79176,1.048233032226591
2025-08-27 17:30:00+00:00,230.625,229.069,1.555999755859375
2025-08-27 18:30:00+00:00,230.13250732421875,229.43295,0.699554443359375
2025-08-27 19:30:00+00:00,230.44000244140625,229.6153,0.82470703125
2025-08-28 13:30:00+00:00,230.41580200195315,229.78441,0.6313934326172159
2025-08-28 14:30:00+00:00,230.9499969482422,229.88577,1.0642242431640625
2025-08-28 15:30:00+00:00,232.2899932861328,230.0542,2.2357940673828125
2025-08-28 16:30:00+00:00,232.99999999999997,230.48682,2.5131835937499716
2025-08-28 17:30:00+00:00,232.9192047119141,231.05055,1.8686523437500284
2025-08-28 18:30:00+00:00,232.97500610351557,231.53978,1.4352264404296307
2025-08-28 19:30:00+00:00,232.4900054931641,231.95049,0.5395202636719034
2025-08-29 13:30:00+00:00,232.80960083007807,232.15161,0.6579895019530682
2025-08-29 14:30:00+00:00,232.9600067138672,232.3231,0.63690185546875
2025-08-29 15:30:00+00:00,232.5,232.45357,0.0464324951171875
2025-08-29 16:30:00+00:00,232.02999877929688,232.42076,0.3907623291015625
2025-08-29 17:30:00+00:00,232.17999267578125,232.23117,0.051177978515625
2025-08-29 18:30:00+00:00,232.3542938232422,232.04755,0.3067474365234375
2025-08-29 19:30:00+00:00,232.27000427246094,231.90872,0.3612823486328125
2025-09-02 13:30:00+00:00,230.6000061035156,231.77292,1.1729125976562784
2025-09-02 14:30:00+00:00,227.82899475097653,231.28615,3.4571533203125284
2025-09-02 15:30:00+00:00,227.8500061035156,230.19449,2.3444824218750284
2025-09-02 16:30:00+00:00,228.41000366210935,229.15312,0.7431182861328409
2025-09-02 17:30:00+00:00,228.3999938964844,228.37958,0.02041625976565342
2025-09-02 18:30:00+00:00,228.94000244140628,227.79248,1.1475219726562784
2025-09-02 19:30:00+00:00,229.71000671386722,227.50896,2.2010498046875284
2025-09-03 13:30:00+00:00,236.8300018310547,227.56107,9.268936157226562
2025-09-03 14:30:00+00:00,236.01100158691406,229.32446,6.6865386962890625
2025-09-03 15:30:00+00:00,236.4900054931641,231.02193,5.468078613281278
2025-09-03 16:30:00+00:00,237.4272003173828,232.69589,4.7313079833984375
2025-09-03 17:30:00+00:00,236.91000366210935,234.3395,2.570510864257784
2025-09-03 18:30:00+00:00,237.15499877929685,235.56543,1.5895690917968466
2025-09-03 19:30:00+00:00,238.4900054931641,236.50404,1.9859619140625284
2025-09-04 13:30:00+00:00,237.69000244140625,237.43198,0.258026123046875
2025-09-04 14:30:00+00:00,237.3999938964844,237.91399,0.5139923095702841
2025-09-04 15:30:00+00:00,237.16000366210932,238.07755,0.9175415039063068
2025-09-04 16:30:00+00:00,238.0399932861328,237.99574,0.04425048828125
2025-09-04 17:30:00+00:00,238.05999755859372,237.99191,0.06808471679684658
2025-09-04 18:30:00+00:00,238.7044982910156,237.93965,0.7648468017577841
2025-09-04 19:30:00+00:00,239.7100067138672,238.00441,1.705596923828125
2025-09-05 13:30:00+00:00,239.28500366210932,238.29303,0.9919738769530682
2025-09-05 14:30:00+00:00,239.80499267578122,238.48108,1.3239135742187216
2025-09-05 15:30:00+00:00,238.7700042724609,238.75372,0.01628112792965908
2025-09-05 16:30:00+00:00,239.625,238.75241,0.872589111328125
2025-09-05 17:30:00+00:00,239.1199951171875,238.88904,0.23095703125
2025-09-05 18:30:00+00:00,239.9250030517578,238.88455,1.0404510498046875
2025-09-05 19:30:00+00:00,239.6699981689453,239.03023,0.6397705078125
2025-09-08 13:30:00+00:00,239.22999572753903,239.10342,0.12657165527340908
2025-09-08 14:30:00+00:00,238.6999969482422,239.03868,0.33868408203125
2025-09-08 15:30:00+00:00,237.72999572753906,238.82487,1.094879150390625
2025-09-08 16:30:00+00:00,237.8058013916016,238.37553,0.5697326660155966
2025-09-08 17:30:00+00:00,237.1649932861328,237.95267,0.7876739501953125
2025-09-08 18:30:00+00:00,237.1100006103516,237.43813,0.3281249999999716
2025-09-08 19:30:00+00:00,237.91999816894534,236.98083,0.9391632080078409
2025-09-09 13:30:00+00:00,236.31010437011722,236.80083,0.4907226562499716
2025-09-09 14:30:00+00:00,236.2250061035156,236.3572,0.13218688964846592
2025-09-09 15:30:00+00:00,236.0,235.95876,0.0412445068359375
2025-09-09 16:30:00+00:00,237.75,235.59355,2.1564483642578125
2025-09-09 17:30:00+00:00,234.5285949707031,235.71373,1.185134887695341
2025-09-09 18:30:00+00:00,234.30999755859372,235.19585,0.8858489990234659
2025-09-09 19:30:00+00:00,234.35000610351557,234.6445,0.29449462890630684
2025-09-10 13:30:00+00:00,228.1080017089844,234.1689,6.060897827148409
2025-09-10 14:30:00+00:00,227.0399932861328,232.37184,5.33184814453125
2025-09-10 15:30:00+00:00,227.73860168457034,230.40161,2.663009643554659
2025-09-10 16:30:00+00:00,226.80499267578125,228.82121,2.0162200927734375
2025-09-10 17:30:00+00:00,227.0599975585937,227.36888,0.30888366699224434
2025-09-10 18:30:00+00:00,226.18499755859372,226.31749,0.13249206542971592
2025-09-10 19:30:00+00:00,226.77999877929688,225.4127,1.3672943115234375
2025-09-11 13:30:00+00:00,228.94000244140628,224.93095,4.009048461914091
2025-09-11 14:30:00+00:00,228.7400054931641,225.18556,3.5544433593750284
2025-09-11 15:30:00+00:00,228.6100006103516,225.60216,3.0078430175781534
2025-09-11 16:30:00+00:00,229.47250366210938,226.07626,3.396240234375
2025-09-11 17:30:00+00:00,229.4600067138672,226.74675,2.7132568359375
2025-09-11 18:30:00+00:00,229.8500061035156,227.37654,2.473464965820284
2025-09-11 19:30:00+00:00,230.0200042724609,228.00307,2.0169372558593466
2025-09-12 13:30:00+00:00,234.07000732421875,228.55573,5.5142822265625
2025-09-12 14:30:00+00:00,234.09500122070312,229.8883,4.206695556640625
2025-09-12 15:30:00+00:00,233.9694061279297,231.13351,2.8358917236328125
2025-09-12 16:30:00+00:00,233.23500061035162,232.15804,1.0769653320313068
2025-09-12 17:30:00+00:00,233.53999328613284,232.77985,0.7601470947265909
2025-09-12 18:30:00+00:00,233.77549743652344,233.23125,0.54425048828125
2025-09-12 19:30:00+00:00,234.05999755859372,233.54242,0.5175781249999716
2025-09-15 13:30:00+00:00,236.21499633789065,233.76553,2.4494628906250284
2025-09-15 14:30:00+00:00,236.82000732421878,234.36746,2.4525451660156534
2025-09-15 15:30:00+00:00,236.57000732421875,235.03938,1.5306243896484375
2025-09-15 16:30:00+00:00,235.75999450683597,235.55449,0.20550537109377842
2025-09-15 17:30:00+00:00,235.63999938964844,235.7575,0.1175079345703125
2025-09-15 18:30:00+00:00,235.97000122070315,235.802,0.16799926757815342
2025-09-15 19:30:00+00:00,236.75999450683597,235.82874,0.9312591552734659
2025-09-16 13:30:00+00:00,239.52999877929688,235.98068,3.54931640625
2025-09-16 14:30:00+00:00,239.59289550781247,236.73372,2.859176635742159
2025-09-16 15:30:00+00:00,239.19500732421875,237.4881,1.7069091796875
2025-09-16 16:30:00+00:00,239.08560180664065,238.06038,1.025222778320341
2025-09-16 17:30:00+00:00,238.92999267578125,238.47348,0.456512451171875
2025-09-16 18:30:00+00:00,238.93829345703125,238.71594,0.22235107421875
2025-09-16 19:30:00+00:00,238.13999938964844,238.84023,0.700225830078125
2025-09-17 13:30:00+00:00,239.6300048828125,238.68893,0.941070556640625
2025-09-17 14:30:00+00:00,239.47999572753903,238.80486,0.6751403808593466
2025-09-17 15:30:00+00:00,239.6743011474609,238.87366,0.8006439208984091
2025-09-17 16:30:00+00:00,239.5200042724609,238.96355,0.5564575195312216
2025-09-17 17:30:00+00:00,239.55999755859372,238.99991,0.5600891113280966
2025-09-17 18:30:00+00:00,239.2628936767578,239.02333,0.23956298828125
2025-09-17 19:30:00+00:00,238.97000122070312,238.96223,0.0077667236328125
2025-09-18 13:30:00+00:00,237.55999755859372,238.81946,1.2594604492187784
2025-09-18 14:30:00+00:00,238.19000244140625,238.34608,0.1560821533203125
2025-09-18 15:30:00+00:00,237.94000244140625,238.01999,0.079986572265625
2025-09-18 16:30:00+00:00,237.8800048828125,237.69484,0.1851654052734375
2025-09-18 17:30:00+00:00,237.8018035888672,237.4199,0.38189697265625
2025-09-18 18:30:00+00:00,237.4499969482422,237.19604,0.2539520263671875
2025-09-18 19:30:00+00:00,237.8500061035156,236.95709,0.8929138183593466
2025-09-19 13:30:00+00:00,241.1499938964844,236.86606,4.283935546875028
2025-09-19 14:30:00+00:00,242.27999877929688,237.58789,4.692108154296875
2025-09-19 15:30:00+00:00,244.5200042724609,238.63463,5.885375976562472
2025-09-19 16:30:00+00:00,245.24380493164065,240.16219,5.081619262695341
2025-09-19 17:30:00+00:00,245.48849487304688,241.74478,3.74371337890625
2025-09-19 18:30:00+00:00,245.6100006103516,243.16374,2.4462585449219034
2025-09-19 19:30:00+00:00,245.2899932861328,244.32277,0.96722412109375
2025-09-22 13:30:00+00:00,252.67160034179688,245.09889,7.5727081298828125
2025-09-22 14:30:00+00:00,255.789794921875,247.30168,8.488113403320312
2025-09-22 15:30:00+00:00,255.0399932861328,250.05502,4.9849700927734375
